1,90.14657974,163.2650757,82.16357231,182.3745918,109.0770149,214.2393923,112.9953957,255.6866455,132.9055119,285.8922958,179.2136955,328.9997292,227.2722435,350.32794,247.6069641,402.3336124,292.3891258,423.4333134,342.4747467,397.6631355,404.1565323,355.7853985,414.1300583,324.3318558,437.5242615,292.2387886,461.2013245,273.1743336,492.5585556,237.6266527,494.8957443,170.6453133,496.4813232,157.9301691,148.4659386,102.8112245,176.3895035,54.13890481,206.0378838,62.91162729,242.9195404,51.92470193,283.516674,65.48059702,336.3476181,35.38164496,357.2751999,70.84294081,382.1329498,80.20307064,424.222641,63.74598026,422.5980759,105.2495956,304.1755867,103.2707906,316.0139084,121.1074448,296.4174461,118.412261,289.9011993,132.1628237,273.7618446,170.3799105,289.2561913,181.8525553,310.2824211,187.5512266,322.5151443,184.9975777,337.2649002,191.3500643,186.9977951,112.3092484,205.4943466,107.9714799,232.8696442,107.5315189,272.2171211,115.1603723,244.0413284,127.8595877,211.723423,117.6135492,360.2465057,135.6620836,380.4891586,133.0761766,396.3924408,128.817358,407.3689651,137.0056772,392.7208328,144.1072941,382.194252,137.2242737,236.516819,256.1819458,258.3901405,217.2620916,278.2858849,209.3975401,304.1491127,202.5090694,330.0979996,200.0560427,345.8845139,216.5180397,378.484993,250.3658009,341.033287,259.0320396,331.3311386,282.7604198,305.7798004,297.7651119,293.4097099,301.2224865,265.6347847,288.5315323,241.2865257,254.6774769,285.9048462,217.7932835,306.4523506,219.4785833,328.3799362,215.9632301,366.8772507,247.2744656,327.4803543,267.626152,304.513588,275.0336838,288.5658264,281.5127563
1,92.98747063,168.6064768,79.3471241,175.325675,101.1988258,210.0151062,107.9634666,257.2467899,144.0834427,275.3091145,183.7747383,304.6079922,237.6994896,320.6293774,244.3068314,373.125658,293.2281303,404.0633297,334.2246246,383.5107136,375.0261307,341.0847759,386.7528915,315.0148201,409.8476028,279.9193954,441.9945526,274.0518665,483.8203812,244.9212742,488.495903,177.7249432,482.7749252,150.9874249,144.3459797,154.2373896,178.8303185,111.5778279,214.3717575,124.4977856,257.752285,113.8049769,281.620636,125.2134562,335.4390717,96.19324207,355.207634,136.5759087,364.2624664,152.7423191,397.440834,123.4408522,403.0009079,137.4423838,299.8833084,166.8004131,324.0721893,185.1670218,306.7627716,166.1768532,298.117981,177.1174622,280.2791786,204.7133589,293.2575417,214.4189215,314.1193962,217.8246689,320.9197617,213.5444927,327.4629974,214.4761276,190.1970482,161.6290998,208.7660027,161.8621874,231.9426727,160.9914351,264.292202,158.4527779,238.8089561,172.7153492,210.5621147,168.5567808,340.7022858,187.7034044,368.8399506,181.1472273,377.1095657,171.1777925,382.0990753,173.5246897,373.1949615,179.7285748,366.7187119,180.4697084,253.37183,270.9815598,270.75037,238.735857,287.6339912,234.8522615,306.1315727,223.891325,328.6548996,215.6606054,333.601265,219.64149,357.1183395,239.0039349,337.2924423,253.9236546,345.6908798,293.0047989,319.3328285,312.525816,308.8300896,318.3473396,286.7769051,306.1863613,252.5124168,265.5020142,291.6229439,232.4739075,308.8881302,229.7685957,319.7217751,230.907383,350.6010818,235.5975008,332.6690292,283.2803535,318.1988335,296.101284,305.2222443,305.2959251
1,90.04522324,116.2766647,74.65227127,133.8262081,91.83452606,184.3104315,98.0110836,223.34939,125.5287552,256.6368484,159.0196228,299.0330315,201.9219398,324.6581268,227.6288223,369.9474335,285.099144,392.0328999,329.0103912,387.5051594,370.6869125,345.8663177,398.452301,316.3951492,420.2126312,280.9453869,455.0633621,262.6295471,489.0330124,225.4677486,489.9993515,163.3873701,492.1703339,122.5605583,143.0698204,97.02092171,181.5011024,63.34454298,214.4085503,70.3619957,263.9615059,63.03446531,292.1189117,78.91158342,343.1586838,62.18137264,366.2553024,75.23362398,387.0824814,84.2902422,417.9751587,69.95193958,424.9469757,92.1997118,305.7765961,120.8801937,316.6039848,143.0140543,309.3346977,141.1397839,302.8321075,161.0945749,268.4533882,186.3627291,284.4064331,195.8812666,307.9831123,201.2946939,321.492424,196.5443087,333.3792877,195.5229664,184.55616,119.539032,206.8239784,116.5017271,234.2727089,116.6645622,263.9006233,118.1636524,237.5423241,129.7432566,206.7815399,126.5428591,346.7328644,137.8186941,374.9323654,132.3491335,394.0206528,131.5242004,403.0591583,134.6939135,393.2129288,135.9633923,376.2360382,131.8994665,223.4428978,254.2717552,252.26614,230.4982424,280.4440117,222.1642685,298.6138535,222.03897,325.4528427,212.1454525,341.8613052,224.1313934,363.3617783,238.2205868,337.3994827,268.2560921,324.7831345,288.9771366,293.5052299,302.4114132,282.1621895,305.9525871,254.503727,289.3800545,227.0487022,249.5382214,275.7088661,230.6787157,299.2091179,231.6382313,315.7397461,233.0553389,354.7868729,238.1962681,317.627964,273.9813709,296.6308784,282.2342777,281.0819817,287.2803783
1,111.476965,81.3506341,111.4711952,115.7274771,117.4146748,159.738822,128.1206799,192.0433044,149.6942616,234.4269705,167.8847885,274.6463013,189.8117828,308.2105064,208.1817436,354.2144966,269.319706,378.4208393,310.1462555,376.3870239,356.9272232,352.5357914,389.533844,334.5412445,423.3424377,303.9902115,460.8999634,282.464819,490.9989548,235.765686,502.5436401,178.6442614,512.5323486,133.9828491,153.8264942,46.56806946,193.9487457,23.07330608,221.5910149,23.29489589,257.7748299,30.52067399,286.9153404,44.22793865,359.368782,34.49753881,380.5925751,39.52596545,410.6914139,44.72542048,441.2516403,41.83184981,460.3696823,60.97919226,312.3068619,95.3293848,305.5721664,118.4842372,298.8217926,133.1960821,286.8956947,159.803381,257.890625,179.4215441,270.5290794,189.9540281,288.6282539,197.8516531,304.0270996,195.7682419,322.1474075,195.3638649,190.6343842,82.49445677,213.5294724,81.80257559,241.7015648,85.41013956,267.8121948,92.86857605,243.1291008,99.87991333,211.5107155,92.7634263,356.6335678,105.4469991,379.6758652,97.36418009,404.6186447,101.620717,417.8517914,106.6894126,405.5339432,110.1534176,376.7167282,111.2591386,216.0338593,242.8029442,239.2183495,230.3491259,263.9071846,221.5058756,279.8341179,227.3439217,302.2164726,222.3062325,326.1830521,240.2904797,358.1829071,260.8522511,319.7486877,275.383358,296.5628624,283.6734581,273.7611961,288.149929,257.883091,287.5026226,235.4128838,269.0408707,222.1842384,242.6972008,258.0859184,239.994421,275.7754707,240.9634781,297.9044533,245.8752537,346.4331818,255.2780628,297.8678322,261.049118,276.9833183,265.7051754,264.4806671,270.2267075
1,133.8961029,147.8298998,141.480751,172.9692793,150.8340168,201.5056944,175.4277992,231.8380737,193.5793114,255.4665184,213.0983353,290.1652908,237.1844101,313.4590816,234.1676712,345.1315498,288.8118935,364.9402714,325.3423691,355.1641846,351.1675644,302.1726036,364.7063446,290.3983784,382.0448685,268.2255936,416.215477,257.6314831,436.5984344,229.9564362,451.4915466,175.0985527,446.2809753,146.399188,149.4607258,130.7090092,176.0715675,108.5495853,189.2740631,111.1304855,217.641449,104.3918324,237.5748444,120.4292965,303.8344002,103.678329,310.6467056,123.8198376,324.0215302,125.9752607,353.1773758,102.5750184,378.8055038,119.7971678,277.3090172,158.4261274,280.6970978,171.7552185,271.4275742,171.6510916,266.9531822,190.1258039,254.9230194,201.9933414,265.9493828,210.8849287,279.2978668,213.5395432,287.5605011,211.7999268,300.5198479,209.6078968,201.4637566,145.7488632,207.1132851,140.650835,227.4667358,142.8763676,249.3058014,147.4249363,237.1007347,161.4049816,212.3852921,153.5547781,308.7657166,161.0716724,328.8146591,144.0400028,342.4586105,144.1877317,348.3214188,150.3220654,339.4340134,156.4865541,325.3125381,161.5793324,239.5084572,246.8251419,246.769352,231.2192631,269.4994545,222.1166325,281.5271759,221.8855762,285.1016045,223.5852528,306.4738274,226.0341597,334.8823166,238.4279394,304.6542358,244.1827011,304.7378731,267.4724865,292.3612022,274.4393921,284.2285156,280.3127575,269.1658783,276.0171604,242.1686554,242.345438,266.7951775,226.1146832,285.706749,228.7637615,286.5724945,232.5955725,327.2405243,235.5490208,299.1161728,251.2134647,285.5692291,258.8986588,277.149601,268.6591816
1,135.2275848,155.851593,146.9321442,182.4479771,158.3003807,221.9514942,188.7966728,250.2424622,212.4804306,278.1174088,227.2563553,321.9389248,255.2539253,346.703968,257.8055573,362.0130444,316.8694496,371.8170261,354.8067093,360.977354,373.5873032,314.436264,390.0595474,287.0787334,393.2831573,263.3104992,423.2740021,251.8332481,437.7152252,216.8562984,458.3815384,162.1840525,447.0727158,127.7828979,130.3943157,136.5045691,158.9605618,103.857944,170.4774284,104.9153781,208.1978989,99.5345664,226.087532,116.0853839,281.8180084,94.16916132,284.3606567,107.9124928,301.2891388,103.1978059,340.6987762,82.99738169,366.5580368,101.3707781,265.141468,145.6134939,266.1418343,156.2961531,262.8360748,152.4764156,262.0528603,175.6142378,246.28479,193.6118174,258.9772606,202.3192263,275.1218414,206.7948532,284.504776,202.4791431,298.7870598,199.5964766,184.3610382,146.3182354,191.5394974,138.5645485,213.2961845,139.0336847,239.6181679,145.0141239,225.0436211,158.6017513,197.14468,150.0115156,305.3858566,147.0236921,321.3331985,121.0347176,335.0330353,125.215559,341.8011856,139.0241146,332.5431442,144.9800777,315.9784698,143.2962084,242.9656792,258.593359,242.22929,235.742569,266.0759735,216.5624571,281.8274498,220.4274702,289.8923874,221.1891031,314.8374557,221.3190651,356.3414383,255.1205921,329.1313553,266.0133362,326.1990738,282.6672935,312.2435379,292.6925182,302.9575729,302.9187012,282.5276375,291.458931,248.9033318,257.2055626,262.521534,222.4611568,284.4271278,229.6448708,294.8425102,225.1784277,345.1216888,246.0099792,319.0267563,267.8213882,298.3484268,274.8819923,291.3355255,284.2573071
1,103.0782986,168.6192083,123.0505276,202.0886707,142.3563862,232.9846716,169.9144363,255.7885265,180.6889915,289.3359089,206.7915726,332.3356533,225.9391594,370.7482052,239.6438408,408.947897,297.9294586,420.5138397,344.2602921,413.4739494,376.8795395,358.6565781,395.0243378,321.909399,410.0237274,292.9164505,443.0541229,272.4416256,455.9741211,226.5668392,482.5323105,177.2724724,468.5993958,130.542841,107.8136444,136.0079527,142.4217701,91.41765118,155.2580357,89.23180103,194.4088364,75.29128075,222.271328,99.82811451,298.567791,61.06059551,302.0894623,70.90883732,331.5632248,61.22212172,380.5720139,50.98002791,408.6894226,81.55762196,267.0014191,125.1596117,267.0525742,137.6268625,260.8119774,147.7631235,252.3145866,174.3888187,223.505497,198.5968637,237.0842743,205.8005047,259.6869659,208.4883642,275.4965782,206.1082077,290.8020782,203.3134747,166.5158653,139.7331905,181.1220169,130.1267338,205.5991554,128.5635996,232.802639,134.4788647,216.2323952,150.0140476,185.2184677,143.1121016,319.9127007,124.5510721,338.4975052,98.60560656,361.6246414,100.7490993,374.5132065,112.4691367,357.6422882,120.7264137,333.5770416,120.2677345,196.0686874,274.1115475,208.8226891,246.7334461,238.7373924,223.9495182,259.7808838,224.7290897,269.3702507,223.5648108,306.6453934,235.2632618,340.6340408,270.4051208,306.0284424,300.8201122,299.1378021,322.4137402,282.2977638,337.1230316,270.9122276,348.9001179,238.7035561,327.0103168,202.0414352,276.553545,234.862957,236.8213749,261.0356712,240.0406265,278.9237785,229.7066832,334.4083405,269.2078114,293.1535912,306.7723846,268.4920502,317.4824238,253.7471771,320.8551121
1,124.4762707,154.8792601,132.8442764,166.4456463,163.4976578,208.5112095,181.6639519,228.1430912,175.0544548,262.3282814,206.3134384,323.3286953,217.3045921,369.368391,235.3531837,392.2052193,282.8222084,396.4948368,336.4337921,375.9434795,363.5331345,313.1233978,389.7255707,279.2277718,380.2275085,272.72192,420.5714417,259.7211742,452.6871872,209.851141,454.7709274,145.0692987,456.6234589,121.6886044,106.0628891,140.8052158,134.4000149,75.01934767,136.50033,85.72799921,196.1923409,68.32422495,218.5235596,102.5895739,262.5911522,33.84373426,261.5522957,51.34761214,289.5563889,46.43402338,345.1280594,31.35319233,372.1988297,77.73472309,251.216526,88.35184336,257.5554085,87.86873102,249.4107819,81.56297922,250.1754379,101.579175,224.9663925,130.9567308,233.4508324,142.4788141,253.662014,147.3756695,262.7672005,148.0902386,273.5962868,148.6893654,167.7927589,122.042942,175.8295631,107.2605944,198.4750557,106.7960286,238.6781883,119.7700953,222.7007866,136.1383581,183.2953453,120.3153133,320.1068878,113.9318419,327.2748947,74.06576157,345.1195145,77.23738432,360.8971024,108.9363742,348.791275,106.3338161,324.0059662,100.3668809,205.2084732,234.3646288,208.7841034,187.5139475,233.0125809,164.7860098,254.1949654,166.036005,262.8726959,169.3575668,291.5058136,178.7746525,329.0830231,228.6243439,298.013916,257.4330711,288.2076073,265.3534412,274.940033,278.8326645,274.4913292,294.1507816,248.1524277,275.2182198,214.5180702,238.5437965,227.8153229,168.8380051,255.1094627,179.2228746,268.9642525,165.7429504,324.4862747,228.6913204,283.0764198,254.7863388,258.1520844,260.707798,254.1637993,267.2846031
1,119.2116833,149.9455976,133.7443447,170.0610352,154.6444511,216.6890717,179.3132973,241.21665,190.1257706,267.2143936,213.1258202,326.0460663,236.7672539,367.3747158,245.8342361,400.2433491,295.9366035,407.2874451,341.1404037,385.6125355,364.5570755,328.7176895,385.1802063,290.7541752,377.737999,280.6892395,417.2932434,273.1149387,443.9217377,229.4480324,467.6612854,154.9487543,458.8158798,126.8498898,113.5573292,135.131278,144.1674709,83.53502512,154.519701,93.73186827,211.8480873,82.91214466,232.3823357,111.3250351,277.2827721,68.56113911,280.9383202,90.99467039,303.8095093,85.21571875,351.7803192,69.25541639,382.0795441,94.57420349,268.7938499,116.6123772,270.9954643,117.6483607,263.8783836,113.9098692,261.1176682,136.1878824,233.8640594,158.4737921,246.5613556,169.3247366,266.7532158,174.1871023,274.2239571,174.4280005,288.9650154,167.3429489,167.6354027,129.2044973,179.5599174,116.7810488,203.781147,117.9399562,238.1526566,127.7468061,221.4505386,144.345789,185.2470016,129.1901779,319.0585518,134.2804241,330.4608536,97.6469636,351.8500137,99.82685566,359.7382355,128.0581284,347.4198151,131.431489,325.2249908,129.1854,218.7380028,244.9655628,221.1864662,209.7682858,245.747776,186.9539309,267.1905327,189.2240953,277.7173042,190.2846909,306.2898636,193.6805391,347.4694061,241.5345669,319.3185234,257.6087952,311.1400223,274.0445137,296.2563896,288.4654999,292.9334259,306.006031,264.3053436,285.5260849,228.5478783,248.4880829,240.1792336,191.3515806,268.2668495,199.7732306,280.6244659,186.1654902,337.2896194,237.7742529,303.1129837,260.4144001,279.6644783,270.6275368,273.0532646,281.3952827
1,81.88325882,137.0268345,83.39083672,166.8559742,104.3832016,207.9715919,132.2318363,240.1272297,140.6784821,285.2158642,170.172863,346.8764019,190.0981522,399.6705151,209.8470688,451.1470699,271.0838318,462.1134281,327.7146149,449.1063309,365.6180191,388.9965534,395.1524353,344.7519493,408.4619904,315.0785351,450.3979111,286.5990257,467.1636963,233.8192749,485.8610153,171.9178534,482.1147156,128.0512619,72.66394138,85.54300547,105.267849,35.34814239,119.3451595,42.28655219,166.1321068,32.05964327,193.0204964,64.02196884,271.6355133,32.78987288,282.2091484,42.12823033,312.2843742,35.68455219,364.5511627,33.21002483,391.0892868,74.26752806,241.1606216,91.11323118,242.479496,105.1838064,233.8745117,119.639132,226.445961,148.4706974,198.6007118,178.7783003,215.1581573,190.0041676,238.0915833,193.4952879,254.2228508,194.1629934,274.3675995,189.6946335,125.6128979,95.61762571,142.4519157,82.72594213,170.306797,83.53496075,206.5153313,97.54816532,182.2053146,109.3491483,145.5609035,98.94646168,305.6967926,105.7369781,325.6468582,76.56377792,350.3906631,82.19831228,364.2091751,101.6937518,346.8738556,107.8633761,322.0185089,100.3380847,173.5917473,280.984354,180.440464,242.3686695,216.6345024,220.4727888,239.9221802,223.5168314,252.8478432,226.7186737,301.4119911,239.588542,348.5519791,288.9495564,309.6329498,326.0237503,289.4309425,345.5503178,263.1805992,356.2315178,247.1268082,364.3843746,215.6188965,340.7706928,181.6336441,282.9398632,207.3524284,233.8397741,241.2652206,241.4368916,261.9085693,234.0065002,338.0051422,287.519331,283.0033684,323.7139893,251.8736458,331.428194,233.4684181,334.6175766
1,77.18327045,124.8182058,80.8680439,157.553587,108.9679241,211.9505596,138.5547543,241.9356537,152.6964664,287.5086308,179.2516518,350.2286625,198.1549263,403.6369514,218.2019615,450.0292969,284.3250275,454.3540764,341.1011124,445.4418468,376.3447571,382.8471279,412.2069168,336.7161942,416.3755798,304.3178558,457.7517319,275.6128407,479.7535706,219.71735,490.2383041,154.3269968,487.5507355,105.1259494,68.66951466,74.51069355,101.3951397,29.86358643,114.3135643,31.67380214,166.5742874,29.58377302,198.0102348,57.27207899,265.2694321,30.60651541,273.9154053,31.73899055,311.0343742,22.66075194,365.2519608,17.73655593,394.2587662,51.69700742,240.8264542,81.70221806,238.5609245,97.03476191,235.7184219,114.1069937,231.5205193,145.9763718,199.8080635,173.826313,217.4256706,185.4129696,242.0991325,189.8090029,258.6540222,188.1603098,280.5492401,181.0275793,121.5916634,87.2055316,140.2772903,75.64319372,169.497261,74.87518787,203.0462074,87.01967955,179.8438644,100.3447223,142.9365826,89.88605976,306.8473053,90.78809738,324.486351,61.45930052,351.0190582,68.82642746,368.3103943,87.04979181,349.9721146,91.63654804,320.3287506,85.38139343,177.8311539,277.8995991,185.1753998,241.7032242,221.7926407,217.1059084,245.2225876,221.9038868,261.4214134,222.2195435,306.2854385,233.1502533,350.4676056,280.9643555,314.5241165,323.7384224,291.7893219,344.0890503,268.2642365,354.1206551,253.6075592,362.1187019,220.0467682,336.8394184,187.7667618,280.1931953,212.0191956,229.9009895,247.8174591,238.9775848,267.00634,229.0057611,338.6088943,278.4077168,286.7578888,320.7445049,254.829483,328.9712048,238.7467384,333.6610222
1,78.60600471,99.59396839,78.50889683,128.2867241,105.8423424,188.6887693,129.4867516,217.1109295,147.5017834,263.2179737,177.7845192,331.7453957,206.8585587,389.1113663,244.4724274,441.2033272,307.3657036,439.2960548,358.9661026,425.5190277,393.0184555,369.2863369,427.8302765,317.8525829,427.3366165,285.6873608,465.9449768,249.5722389,490.8591843,189.4651794,483.481636,118.894136,492.8416061,73.03650856,68.3423233,55.13414741,105.6677437,9.299343824,125.7342434,8.23851496,180.8299637,7.797012627,219.0340424,32.91502833,270.6223297,-2.771742716,293.0197906,-17.16817081,339.1808701,-28.04082692,385.7970047,-29.63234067,413.469162,3.285664245,252.0967293,30.450418,251.2531281,38.64420176,256.7328835,53.9854002,255.1571274,80.65519094,203.8476753,125.8481312,227.2884369,136.9981813,257.1901512,140.2932072,278.7824249,135.5557251,303.8128471,126.1504126,116.7558002,69.83182669,140.6524277,54.93338585,173.3374405,52.158705,209.9900627,58.56916308,183.070507,72.23127365,143.1265926,65.09384394,321.4969635,50.40495872,343.4831619,21.58650041,376.1086273,28.74195635,398.5003281,45.52767277,379.0052795,46.04089022,343.5669708,40.51732779,176.32061,266.5533829,188.0874062,208.035779,230.0336456,175.0762081,256.6676331,179.3778419,282.9164696,174.3409538,334.3361282,195.2336597,379.2102814,248.4792137,350.4769516,325.8156109,311.7271042,349.1760349,283.0147362,358.956356,265.941906,364.1597271,219.949398,331.74016,191.731739,267.6704121,217.5212669,189.2435217,257.454834,195.7190037,282.1827126,187.34622,363.8373184,250.2825165,309.2410088,328.1628799,271.9081879,332.795763,249.5215607,332.6052189
1,82.9242897,113.1108141,87.66961098,145.2163982,117.3746204,201.900115,143.2254124,227.1432924,162.2765541,268.4448338,191.630764,335.4574299,219.1130638,392.9207611,249.240799,451.4884758,317.1107674,446.319809,369.2673111,425.8670425,403.4992599,367.3206997,428.0094528,314.6288109,422.3693466,283.4024906,460.771904,252.5531101,483.1614304,199.1207886,491.1940002,124.6006107,496.58535,83.64240646,77.43801594,62.41056204,111.0646725,23.07628155,130.263567,24.68433917,179.9060631,26.08486712,218.5021973,48.35285783,274.4223785,17.58365035,294.8493195,10.11243582,334.5152664,-5.260532945,382.4097824,-9.310074449,408.4059906,20.72041154,259.9025154,55.87038517,255.9679413,68.20991993,261.0691833,86.84570789,260.416069,117.5996017,216.980629,151.5838909,239.9563599,163.6202574,267.1452522,167.2563171,285.3809929,163.0370665,309.7212982,153.7326908,126.0305405,79.81351376,146.6680241,66.90661669,177.9179764,65.34497738,211.7435265,73.88609648,188.1775284,88.91813278,150.5723476,78.59595537,322.0174789,68.0996418,342.3693085,38.04591537,374.4906235,44.22596455,391.229744,60.43187141,373.5549164,66.03793859,341.4583206,61.86364174,197.493782,273.8603783,205.9464455,225.9539795,246.2532997,197.0239019,270.1276398,203.0753517,291.1692047,201.6439247,335.9215546,216.4597893,380.982933,266.2946606,351.893692,331.8338013,318.7559891,358.6680508,294.0365219,366.7613125,278.3740044,371.2399006,238.3208656,339.5563602,212.0100784,274.6298218,232.1232224,211.4793634,269.8727036,219.2809296,290.5018234,211.7179298,364.9962616,265.4272842,315.6959915,333.7255955,281.4645386,339.3659306,261.9416618,339.7709084
1,73.46191406,89.93547678,75.22119522,123.7939024,98.4343338,182.5985098,122.8250885,217.7428436,139.093771,269.4134903,171.4571571,335.3529167,210.6416893,385.1191235,250.4886627,429.5992756,307.5303268,436.0679626,359.6562958,423.2277203,402.0410538,373.8494968,438.066597,321.5767193,449.9126816,283.4816551,477.5025558,237.9048872,497.1363831,177.5124264,490.2452087,112.5790644,497.1482468,63.97603512,75.23295879,43.04428339,110.0957775,4.320651591,138.5336685,0.44631958,185.2055931,-2.303363308,223.1725502,21.89212382,270.5377197,-10.58079869,301.0362053,-23.47699821,347.2763443,-30.32718658,389.9718475,-27.99265265,419.2839432,4.96126458,252.2911644,25.20475209,252.2832298,37.55222797,253.9270592,54.98839259,251.7054939,83.6177516,205.2640915,125.9763622,229.3187523,137.5396729,258.3788872,142.6371574,282.7415276,136.5893984,306.1310005,128.2795143,120.7796192,61.51492596,145.1785374,51.20651364,177.0856667,48.12505603,211.1632347,51.79900289,183.957119,63.88142109,147.3856831,59.06654477,318.1595039,42.71428943,339.5397186,20.32251656,370.1735687,26.24354839,394.8889542,41.23458982,374.1939163,39.66673851,341.326828,35.10020614,181.8663597,250.177145,196.2438393,201.6039419,231.5361404,178.4916115,258.5535431,181.7276859,286.0753822,174.95749,338.3480072,195.2138042,385.0924301,236.870842,352.8013992,306.5606689,313.880043,335.533247,284.5498085,344.5933056,265.2123833,344.814291,219.0705109,313.4138775,196.250782,252.369833,225.8279419,189.8066998,260.6969261,196.3402462,288.086834,189.2700863,368.4807587,239.0150213,312.3090363,316.5663815,276.4816093,319.0431976,252.1990013,313.6444473
1,68.28145504,126.8471718,79.39386845,159.8132372,111.9329071,208.3674002,139.1362381,234.7509098,143.676672,277.369709,186.0928917,339.5525837,220.5528831,386.9672012,250.2858353,425.0093365,307.3285103,427.7628994,364.5632172,416.3183784,397.0680618,354.0983963,428.4525681,308.5272789,431.3432312,273.5712719,465.1610947,243.3150101,479.8411179,184.3455362,483.9864349,120.528059,475.5857086,80.05691528,74.91687775,84.81120586,106.4630795,33.18352818,122.5127411,39.54909325,169.069767,29.79498804,205.8813858,63.85913372,265.6180382,14.48458046,275.9154701,18.81088257,320.7512665,10.26348174,378.5007858,-3.974996209,411.2899017,38.297925,246.7696381,60.02883911,252.671833,68.82222891,251.6232872,85.18436909,246.8498039,113.7839413,204.8168182,137.6524544,224.709816,151.6332436,253.9311981,158.2542515,274.5267487,156.0507917,293.5536766,146.6191721,131.1721325,81.75450325,150.6616116,75.69398403,177.6480293,72.25368977,211.3156509,78.24316978,192.3669243,94.82233286,155.8302498,83.16935062,318.323307,71.74396992,333.6190033,43.28632951,359.6292877,49.27120686,382.9842377,68.36086035,361.1302948,69.4380641,330.9528351,61.38034344,190.7465172,236.210618,202.0822906,200.8421803,232.3742104,177.8593969,258.5160255,179.0204716,273.1229973,180.1696873,323.0356216,189.8778248,366.3841248,237.1336126,326.3868332,280.4182434,306.6115761,306.232338,290.4632568,316.145153,281.7058372,325.3629971,238.7834549,298.4355354,202.6273918,244.2313671,230.376358,181.2419558,264.8899078,192.5537825,282.1944237,175.8929443,354.0859604,237.8579378,304.1918373,289.3201733,271.9660378,294.005928,255.6479454,294.269886
1,89.25043106,161.1286354,102.5252056,178.1174612,139.1645527,220.8776236,172.0998955,233.361783,176.9601059,263.804512,210.6474876,325.7825947,236.55653,374.4675922,248.650856,419.4241333,309.7168732,427.4058723,358.0670929,408.3265972,384.8817825,340.3605366,391.5309906,291.4478588,389.3717575,268.043375,430.7888031,252.9820347,445.7962799,206.7365456,474.3119431,140.6135559,450.7775497,107.8748703,99.58107948,135.6022167,133.6757374,83.46003056,146.4788532,93.45766783,194.0441132,77.5690484,222.6791382,109.2298508,277.3508453,63.85129452,275.7157516,81.53577805,299.461937,68.76788378,348.3426285,51.80109501,370.6766891,88.88540268,268.45047,116.8778372,272.4697304,124.3809557,267.6731491,126.3101149,262.583847,154.2294359,229.648838,165.7963228,246.8790054,179.9271154,271.8013573,185.855999,285.7178879,184.214201,299.9627113,179.6525574,159.0144348,127.7395678,174.1798782,119.9253631,197.6595879,118.3971119,227.4641418,122.2340012,213.6231613,139.1471672,179.960537,125.9671926,311.9684982,119.4267941,327.9444122,92.45150328,349.5252228,96.58760548,353.9792633,110.960741,342.5656891,118.2515645,324.8601151,113.0363917,212.6568604,236.6335487,221.4112854,209.0836287,255.0704765,188.8623047,278.5163307,190.4607296,288.3073997,195.2885056,323.4604645,198.9715433,362.0278168,244.0199947,324.4121933,267.6761913,316.3227081,296.712656,302.2380257,310.5491066,298.5676575,323.5468483,262.2694206,296.0115623,220.0312424,241.2058067,245.9525299,191.8793678,280.1332283,204.1724396,293.9338875,187.6896,349.3836594,239.8711395,309.9925613,280.3554153,282.2109795,291.1451626,272.7666473,295.7244587
1,72.43288517,165.5329657,74.34404373,192.8378963,97.79053688,213.8596344,116.6272163,253.0418015,132.8554821,286.4123154,178.7147713,334.3628025,225.9490967,371.054163,234.9344254,432.543869,291.9121742,453.2716656,341.4731979,434.9404907,391.3707733,375.9181023,398.6677551,332.8801632,421.261673,296.5958977,454.9065781,279.0132523,473.4749603,235.723815,499.6718216,169.6612644,481.0299683,144.6018362,108.7886238,130.8482838,149.2936134,85.09689331,181.1769295,100.3518462,219.1060257,86.24107361,254.3766022,117.0513296,311.535778,72.0732379,329.4724274,104.7863388,349.7693634,101.9717431,397.5126266,92.42516041,407.8751373,124.7983932,285.9644699,131.7056751,296.826458,149.5260859,280.9263039,149.6099854,268.595295,171.6069889,240.5286598,200.996747,264.9738312,217.4280739,286.9429588,222.1938086,303.363781,218.3393955,324.8160553,215.6215096,160.7520103,134.3868542,182.9606056,130.4658079,207.6739883,129.5015144,247.0815849,136.388855,219.9713898,149.4789791,185.6324577,138.7538767,339.5386505,148.5697031,362.8889847,135.921092,381.9682693,135.4047489,391.8030548,138.6491919,373.1669617,152.4749136,364.4112015,149.4220161,206.6615295,272.2888756,226.420536,244.926424,261.3365746,242.125082,287.2941399,237.3665571,304.5974159,241.1085606,338.0913925,239.5342398,381.3286972,273.0552292,337.4564743,288.5486698,326.6187286,323.1600666,301.5443802,335.4258442,283.536129,339.7127438,250.0876808,323.5780621,214.7144318,274.8466587,259.0696907,246.1247349,286.1856079,251.0491848,310.7265854,244.8003674,366.5858459,269.5938206,321.7917252,305.948267,295.3717232,315.4500103,275.1015472,319.1840172
